9.738215619322237e-5,7.421163025379553e-5,5.667015506666411e-5,4.35598587509855e-5,3.3780749847829274e-5,2.645749178068533e-5,2.0933866800387896e-5,1.6730710803354934e-5,1.3501649136883432e-5,1.0996635680114859e-5,9.034525922519807e-6,7.483264187352714e-6,6.245827642761746e-6,5.2503193060362995e-6,4.442985991363121e-6,3.783279685332849e-6,3.2403438664183464e-6,2.7904958159244737e-6,2.4154084799592633e-6,2.100786797852627e-6,1.8353960635133346e-6,1.6103428444470744e-6,1.4185385246641118e-6,1.2542959511250928e-6,1.113023854170176e-6,9.90993643838757e-7,8.851601841603825e-7,7.930231177455924e-7,7.125188680494021e-7,6.419360081701361e-7,5.79848544033202e-7,5.250630185385896e-7,4.7657634322068466e-7,4.3354200486232535e-7,3.95242847029908e-7,3.610690411508973e-7,3.30500174845457e-7,3.0309062302455684e-7,2.784575489142552e-7,2.5627102168469543e-7,2.3624584509363036e-7,2.1813477516772345e-7,2.0172287016156912e-7,1.8682276714553996e-7,1.7327071981523864e-7,1.6092326394056205e-7,1.4965440215001552e-7,1.3935321990676292e-7,1.2992186067751705e-7,1.2127380127426813e-7
9.541586244738644e-5,7.298847627673784e-5,5.5910987275906696e-5,4.3088674730564204e-5,3.3488615788171765e-5,2.6277286122032584e-5,2.082409435566236e-5,1.6665529122954216e-5,1.3464816133439801e-5,1.0977845774951999e-5,9.027181754811285e-6,7.483109826570834e-6,6.250101416057612e-6,5.257222753508654e-6,4.451347186103496e-6,3.7923374212386954e-6,3.249607883458795e-6,2.799655407049007e-6,2.42427222030175e-6,2.1092425009627733e-6,1.8433840099089503e-6,1.6178377957000257e-6,1.4255375991647717e-6,1.2608104381581936e-6,1.1190736899835528e-6,9.966036959398566e-7,8.903577685590322e-7,7.97836358973465e-7,7.169756358162536e-7,6.460632482323564e-7,5.836718777361045e-7,5.286065243844146e-7,4.798624605467796e-7,4.365915181763694e-7,3.980749223510897e-7,3.637012946115663e-7,3.329487600175449e-7,3.053703277709655e-7,2.805818955937439e-7,2.5825236665157563e-7,2.3809547490362948e-7,2.198629979193716e-7,2.0333910110215836e-7,1.8833560814627243e-7,1.7468803263811732e-7,1.6225223742690802e-7,1.509016135905558e-7,1.4052469092966904e-7,1.3102310803035027e-7,1.2230988289036626e-7
9.348537980649564e-5,7.177989695565522e-5,5.51563401220694e-5,4.2617522308677925e-5,3.319470225045538e-5,2.609473647382845e-5,2.0711965868889127e-5,1.6598201506899758e-5,1.3426116229927316e-5,1.0957469056120246e-5,9.018504660256852e-6,7.481841872570059e-6,6.253446410378752e-6,5.263351110410789e-6,4.459060256897037e-6,3.800851647618716e-6,3.2584145712637716e-6,2.8084287594519843e-6,2.432808502422971e-6,2.117419492753865e-6,1.8511338073740384e-6,1.6251284717947087e-6,1.4323607920914843e-6,1.2671729334823659e-6,1.1249917103866382e-6,1.002099036150461e-6,8.954551928729551e-7,8.025618652123119e-7,7.213553147665752e-7,6.501225522954248e-7,5.874351701970787e-7,5.320968202359093e-7,4.831012970394143e-7,4.395989121302814e-7,4.0086938437867016e-7,3.6629987955455626e-7,3.353671393058664e-7,3.0762287389978684e-7,2.8268177206440575e-7,2.602116189302996e-7,2.3992511949763486e-7,2.215731077481391e-7,2.049388860891392e-7,1.8983349047017293e-7,1.760917164314734e-7,1.6356877294162304e-7,1.5213745600000362e-7,1.416857540294539e-7,1.3211481315240796e-7,1.233372033702735e-7
9.15905066985138e-5,7.058613822048916e-5,5.440653991844662e-5,4.214669050286588e-5,3.2899236041587587e-5,2.5910012489398934e-5,2.0597605879346e-5,1.652881892539881e-5,1.3385616019942376e-5,1.0935554562839392e-5,9.00853103774835e-6,7.479487582582639e-6,6.255883226563652e-6,5.268720091541748e-6,4.466137300743113e-6,3.8088317588034176e-6,3.2667712871789403e-6,2.81682168183375e-6,2.44102194769492e-6,2.1253214768797096e-6,1.8586484447001348e-6,1.6322173005244136e-6,1.4390100878543087e-6,1.273385068705124e-6,1.1307792644468232e-6,1.0074807858752743e-6,9.004533939879969e-7,8.072004229620164e-7,7.256585681809661e-7,6.54114482167442e-7,5.911388992557891e-7,5.35534314127607e-7,4.862932024459066e-7,4.4256448759597845e-7,4.0362649283554004e-7,3.6886502092457197e-7,3.377555081523815e-7,3.0984843173641824e-7,2.8475732719616617e-7,2.6214890900266806e-7,2.417348935485082e-7,2.232652056941949e-7,2.0652231437238753e-7,1.9131649314161581e-7,1.7748184132731434e-7,1.648729328635217e-7,1.5336198498022495e-7,1.4283645886998052e-7,1.331970204924482e-7,1.2435580257216597e-7
8.973100318176316e-5,6.940741207363718e-5,5.366188942506401e-5,4.167645326636087e-5,3.260243459966056e-5,2.572327802019097e-5,2.048113530746574e-5,1.6457470062515484e-5,1.3343380630648368e-5,1.0912150378391083e-5,8.997296652884807e-6,7.476073787674467e-6,6.2574321743510135e-6,5.273345210033813e-6,4.472590273066835e-6,3.8162870484939555e-6,3.2746853161893536e-6,2.8248399302948435e-6,2.448917138865503e-6,2.1329521283632045e-6,1.8659308892673472e-6,1.6391066935372685e-6,1.44548745859474e-6,1.2794484660434956e-6,1.1364376939950088e-6,1.0127500609068387e-6,9.053533044115235e-7,8.117528152872667e-7,7.298860566306885e-7,6.580395975090679e-7,5.947835410419151e-7,5.389194127264546e-7,4.894385254153435e-7,4.454885445600686e-7,4.06346506728353e-7,3.713969430849211e-7,3.4011406152562937e-7,3.120471712196346e-7,2.868087095423575e-7,2.640643670905895e-7,2.435249115152746e-7,2.2493939262139832e-7,2.0808947505613653e-7,1.9278469506446209e-7,1.7885847735778294e-7,1.6616477948856143e-7,1.545752560642673e-7,1.4397685505790756e-7,1.3426977445165345e-7,1.2536572031463966e-7
8.79065945696476e-5,6.824389869051001e-5,5.292266894450661e-5,4.1207070039146344e-5,3.230450626930129e-5,2.553469125441352e-5,2.0362671525574255e-5,1.6384241352774803e-5,1.3299473741943372e-5,1.0887303640229509e-5,8.984836643306711e-6,7.471626895529331e-6,6.258113273791705e-6,5.2772417780244816e-6,4.478430987994437e-6,3.82322670982916e-6,3.2821638708812867e-6,2.832489208249269e-6,2.45649861995373e-6,2.1403150934895428e-6,1.8729840869435051e-6,1.6457990462449326e-6,1.4517948641049718e-6,1.2853647382537198e-6,1.1419683335649803e-6,1.017907971373569e-6,9.101558522280194e-7,8.162198217797121e-7,7.340384379454338e-7,6.618984558060757e-7,5.983695699517486e-7,5.422525213118385e-7,4.925376134815192e-7,4.4837138210924816e-7,4.0902968433501394e-7,3.73895869806769e-7,3.4244299391147844e-7,3.142192618936139e-7,2.888360673328316e-7,2.6595812315011674e-7,2.452952876379502e-7,2.2659576921280248e-7,2.0964045709506228e-7,1.9423817501864668e-7,1.8022169445217283e-7,1.6744437502722754e-7,1.557773247140645e-7,1.4510699214067224e-7,1.3533311938185187e-7,1.2636699637514138e-7
8.61169748142661e-5,6.709574841929418e-5,5.2189137379359846e-5,4.073878628522674e-5,3.2005650572389115e-5,2.5344404854324778e-5,2.024232842839329e-5,1.630921701787532e-5,1.3253957605810654e-5,1.086106055026369e-5,8.971185524169152e-6,7.4661728933391634e-6,6.257946256739747e-6,5.280424907386748e-6,4.48367111867177e-6,3.829659835484264e-6,3.2892140914276785e-6,2.8397751663553183e-6,2.4637708961581266e-6,2.1474139897093814e-6,1.8798109619909426e-6,1.6522967377370552e-6,1.4579342517516364e-6,1.2911354885644257e-6,1.1473725103354937e-6,1.0229556216899e-6,9.14861961056371e-7,8.206022185214515e-7,7.381163671821422e-7,6.656916123427256e-7,6.018974586254717e-7,5.45534043756173e-7,4.955908130463255e-7,4.512132984160743e-7,4.116762831924669e-7,3.7636202425863897e-7,3.4474249930409146e-7,3.163648729001397e-7,2.908395484672188e-7,2.6783030686560524e-7,2.4704613593247177e-7,2.2823443596624777e-7,2.1117534929044133e-7,1.9567701165682243e-7,1.8157156243399322e-7,1.6871178160195856e-7,1.5696824631817766e-7,1.4622691960450222e-7,1.363870995837672e-7,1.273596704884234e-7
8.436180966211814e-5,6.596308368346889e-5,5.146153325194634e-5,4.027183401610968e-5,3.170605847403076e-5,2.5152566092074017e-5,2.012021650324822e-5,1.623247910347236e-5,1.3206893065828947e-5,1.083346638529697e-5,8.9563771937447e-6,7.459737350794658e-6,6.256950568418684e-6,5.2829095105153796e-6,4.488322197624111e-6,3.835595417800304e-6,3.295843045596294e-6,2.846703402463389e-6,2.4707384337778667e-6,2.154252405551678e-6,1.886414416980608e-6,1.6586021307014076e-6,1.4639075564039148e-6,1.2967623106132109e-6,1.152651544075016e-6,1.0278941105085316e-6,9.194725500088079e-7,8.249007780498287e-7,7.421204965948807e-7,6.694196201760138e-7,6.053676779251188e-7,5.487643825060388e-7,4.985984693635964e-7,4.54014590725105e-7,4.142865600847884e-7,3.7879562899616993e-7,3.4701277119708945e-7,3.1848417297097173e-7,2.928193005083277e-7,2.696810476439944e-7,2.4877757018572903e-7,2.298554931900363e-7,2.1269424028638198e-7,1.9710128350106727e-7,1.8290815101808744e-7,1.6996706124462202e-7,1.581480761895763e-7,1.473366868724633e-7,1.3743175930529636e-7,1.2834378234502315e-7
8.264073959456704e-5,6.484600079059567e-5,5.074007568708107e-5,3.9806432300524904e-5,3.140591264369982e-5,2.4959316984014388e-5,1.999644289992312e-5,1.6154107515996284e-5,1.3158339576820295e-5,1.0804565507609733e-5,8.940444939147416e-6,7.452345423170693e-6,6.2551453690597075e-6,5.284710301166728e-6,4.492395617155775e-6,3.8410423489431085e-6,3.302057728779937e-6,2.853279461580336e-6,2.4774056601464257e-6,2.16083390054594e-6,1.8927973327133798e-6,1.664717571349527e-6,1.4697167003658944e-6,1.3022467883865034e-6,1.1578067470890348e-6,1.032724530674698e-6,9.239885336514336e-7,8.291162693235023e-7,7.460514756057326e-7,6.730830301107141e-7,6.087806969132016e-7,5.519439385638579e-7,5.015609265233826e-7,4.5677555533939076e-7,4.1686077103157154e-7,3.8119690595210976e-7,3.4925400257491905e-7,3.2057733042038645e-7,2.9477547067568197e-7,2.715104746092004e-7,2.504897039506943e-7,2.3145904099869022e-7,2.141972185661221e-7,1.985110689396502e-7,1.8423152980779877e-7,1.712102758940285e-7,1.5931686956345367e-7,1.4843634330253629e-7,1.3846714273981417e-7,1.2931937158976375e-7
8.095338256520061e-5,6.374457165086909e-5,5.0024965358603664e-5,3.934278776043294e-5,3.110538771145987e-5,2.476479442340889e-5,1.987111150010981e-5,1.6074180059471255e-5,1.3108355224613835e-5,1.0774401375672311e-5,8.923421442169848e-6,7.4440218545013004e-6,6.252549535608137e-6,5.285841795349921e-6,4.49590262978802e-6,3.846009421090772e-6,3.307865064048024e-6,2.8595088358498136e-6,2.483776963577227e-6,2.1671620051536652e-6,1.8989625681483804e-6,1.670645389347726e-6,1.475363593313091e-6,1.307590496162675e-6,1.162839424169926e-6,1.0374479691824327e-6,9.284108219663463e-7,8.332494576897816e-7,7.499099507766976e-7,6.766823906752462e-7,6.121369828319832e-7,5.550731114700977e-7,5.044785274366642e-7,4.594964876073346e-7,4.1939917127660784e-7,3.835660764265515e-7,3.5146638590442485e-7,3.22644513137882e-7,2.967082058392035e-7,2.7331871659663107e-7,2.5218265054164634e-7,2.3304517930879303e-7,2.1568437244840017e-7,1.999064462238547e-7,1.8554176829219205e-7,1.7244148739349069e-7,1.6047468159508153e-7,1.4952593818572619e-7,1.394932940245044e-7,1.3028647782028096e-7
7.929933654570172e-5,6.265884540887132e-5,4.931638540047274e-5,3.888109505339925e-5,3.080465051920468e-5,2.4569130311459907e-5,1.974432298640045e-5,1.5992772472302214e-5,1.3056996745905607e-5,1.074301655497525e-5,8.905338785224597e-6,7.434790980838859e-6,6.2491816634948285e-6,5.28631831226693e-6,4.498854348733643e-6,3.850505326648625e-6,3.3132719022186904e-6,2.8653969645480995e-6,2.4898566933210467e-6,2.1732402207086612e-6,1.904912960338077e-6,1.6763878977533665e-6,1.4808501322330355e-6,1.3127949984583122e-6,1.167750872549268e-6,1.0420655071327803e-6,9.327403203153058e-7,8.373011048531844e-7,7.536965657825757e-7,6.802182480983293e-7,6.154370010833961e-7,5.581522992860001e-7,5.073516138204895e-7,4.621776819098833e-7,4.2190201527684863e-7,3.859033610774089e-7,3.536501131266098e-7,3.2468588858104405e-7,2.986176525130224e-7,2.751059021478086e-7,2.538565230294963e-7,2.346140078349109e-7,2.1715579008389117e-7,2.012874934648645e-7,1.8683893584331765e-7,1.736607574884225e-7,1.616215673576971e-7,1.5060552074420203e-7,1.4051025723871862e-7,1.3124514058557102e-7
7.767818189132585e-5,6.158884999191682e-5,4.861450228323506e-5,3.842153734143124e-5,3.0503860366860732e-5,2.4372451686597477e-5,1.9616174910776523e-5,1.5909958463999194e-5,1.3004319548194574e-5,1.0710452728964648e-5,8.88622845738284e-6,7.42467673359268e-6,6.2450600684692555e-6,5.286153975299736e-6,4.501261748406956e-6,3.854538658490714e-6,3.31828502195085e-6,2.870949234094939e-6,2.495649159534784e-6,2.179072019366032e-6,1.910651324370061e-6,1.6819473929562143e-6,1.4861782013697984e-6,1.3178618499775805e-6,1.172542381852605e-6,1.0465782196939272e-6,9.369779294049095e-7,8.41271968845205e-7,7.574119613848215e-7,6.83691146286416e-7,6.186812152095939e-7,5.61181898576819e-7,5.101805261835253e-7,4.648194316480744e-7,4.243695566916508e-7,3.882089799111211e-7,3.5580537564859156e-7,3.267016237685792e-7,3.0050395684942796e-7,2.768721595051095e-7,2.5551143423720105e-7,2.3616562608559574e-7,2.1861155945171437e-7,2.0265428863070065e-7,1.881231017135306e-7,1.748681478239839e-7,1.6275758184043024e-7,1.516751401294691e-7,1.4151807640236052e-7,1.321953993845616e-7
7.608948353657037e-5,6.053459357832107e-5,4.791946665669787e-5,3.796428674639755e-5,3.020316925351035e-5,2.4174880851968574e-5,1.9486761762550543e-5,1.5825809751809898e-5,1.2950377729776571e-5,1.0676750710070871e-5,8.866121360502605e-6,7.413702642942096e-6,6.24020278849119e-6,5.285362713042141e-6,4.5031356649675716e-6,3.858117910226843e-6,3.3229111298554796e-6,2.87617097807897e-6,2.5011586332612496e-6,2.1846608440596035e-6,1.916180453315246e-6,1.687326154624813e-6,1.4913496721724091e-6,1.3227925955645877e-6,1.1772152340565572e-6,1.050987176063197e-6,9.411245452532494e-7,8.45162803995272e-7,7.610567754063401e-7,6.871016268018919e-7,6.218700868741128e-7,5.641623043955611e-7,5.129656038120273e-7,4.674220292309129e-7,4.268020483723025e-7,3.904831522735888e-7,3.579323643357543e-7,3.2869188527350124e-7,3.0236726463295045e-7,2.7861761660661495e-7,2.571474967352789e-7,2.3770013335946357e-7,2.2005176835600307e-7,2.0400690954322176e-7,1.8939433503285414e-7,1.7606371994276204e-7,1.638827799462633e-7,1.5273484542056712e-7,1.4251679547429676e-7,1.3313729366470578e-7
7.453279303112613e-5,5.9496065988850764e-5,4.7231414159655405e-5,3.7509504792165455e-5,2.990272211340252e-5,2.3976535501075495e-5,1.9356175035719035e-5,1.5740396097232496e-5,1.2895224099777874e-5,1.0641950450819146e-5,8.845047815438958e-6,7.401891841319309e-6,6.2346275856778025e-6,5.283958260374405e-6,4.5044867968967646e-6,3.861251476494125e-6,3.327156860625548e-6,2.88106747729717e-6,2.506389346419718e-6,2.190010108467504e-6,1.9215031181823724e-6,1.6925264456576775e-6,1.4963664032470371e-6,1.327588770158732e-6,1.1817707034482674e-6,1.0552934394308773e-6,9.451810591580378e-7,8.489743609028521e-7,7.646316427072266e-7,6.904502288420207e-7,6.250040758436521e-7,5.670939102672246e-7,5.15707184756199e-7,4.699857660635829e-7,4.29199742351819e-7,3.927260968413367e-7,3.60031269504079e-7,3.306568392164738e-7,3.042077212745735e-7,2.80342401081069e-7,2.5876482283740927e-7,2.3921762874135454e-7,2.21476504422545e-7,2.0534543387517403e-7,1.906527048063923e-7,1.7724753528249672e-7,1.6499721649002478e-7,1.5378468562230377e-7,1.4350645835079312e-7,1.3407086282059762e-7
7.300765042570987e-5,5.8473240004551695e-5,4.655046619752339e-5,3.7057342833610074e-5,2.9602657046831235e-5,2.3777528841516107e-5,1.9224503295688977e-5,1.5653785342383092e-5,1.2838910198212153e-5,1.0606091055011594e-5,8.823037568329822e-6,7.3892670669575905e-6,6.228351948303237e-6,5.281954159578658e-6,4.505325705604946e-6,3.863947653272281e-6,3.3310287771837948e-6,2.885643959807969e-6,2.5113454918068014e-6,2.1951231969857365e-6,1.926622067878631e-6,1.697550512139259e-6,1.501230240312853e-6,1.3322518987528837e-6,1.1862100565870944e-6,1.0594980669458272e-6,9.491483576661358e-7,8.527073864107046e-7,7.681371951613989e-7,6.93737489218634e-7,6.280836399704369e-7,5.69977108173516e-7,5.184056058169705e-7,4.725109325359838e-7,4.315628898350087e-7,3.949380316128945e-7,3.6210228091266694e-7,3.3259665125930964e-7,3.06025471806072e-7,2.8204664024294583e-7,2.603635245961264e-7,2.407182110985681e-7,2.2288585509548304e-7,2.0666993914730123e-7,1.918982799117899e-7,1.7841965517384422e-7,1.6610094619642096e-7,1.5482470966351427e-7,1.4448710886397618e-7,1.3499614619260952e-7
7.151358601690596e-5,5.746607261406763e-5,4.587673068875248e-5,3.6607942472663847e-5,2.9303105545869503e-5,2.357796971678521e-5,1.909183224534209e-5,1.556604344619267e-5,1.278148631604377e-5,1.0569210788969687e-5,8.800119796950079e-6,7.375850667500472e-6,6.221393092847908e-6,5.279363761493163e-6,4.505662816069042e-6,3.8662146382216705e-6,3.33453337084791e-6,2.88990560099758e-6,2.5160312231074546e-6,2.2000034647094383e-6,1.9315400291762543e-6,1.7024005833004916e-6,1.5059430161614782e-6,1.3367834963544211e-6,1.1905345522685288e-6,1.0636021096828566e-6,9.530273225444887e-7,8.563626235792451e-7,7.715740616341434e-7,6.969639423385333e-7,6.311092351751804e-7,5.728122885380548e-7,5.210612025331429e-7,4.749978180115847e-7,4.338917411887997e-7,3.971191739004023e-7,3.641455877564362e-7,3.345114865986198e-7,3.0782066087448213e-7,2.8373046108762343e-7,2.619437137986057e-7,2.42201979077172e-7,2.2427990763408532e-7,2.0798050272550906e-7,1.9313112909673855e-7,1.7958014083818267e-7,1.6719402369809842e-7,1.5585496639535024e-7,1.4545879078032112e-7,1.359131830655529e-7
7.00501219596857e-5,5.647450619348471e-5,4.521030278089097e-5,3.616143596158838e-5,2.9004192714956496e-5,2.337796272609976e-5,1.8958244790404124e-5,1.5477234520410136e-5,1.2723001515242826e-5,1.053134709282763e-5,8.776323117127977e-6,7.361664603667556e-6,6.213767966094556e-6,5.276200226703578e-6,4.505508417498501e-6,3.8680605310432854e-6,3.33767706151245e-6,2.8938575236590697e-6,2.520450654915739e-6,2.2046542374217014e-6,1.936259706684862e-6,1.7070788714838566e-6,1.5105065506199648e-6,1.3411850679489877e-6,1.1947454414902791e-6,1.0676066126117981e-6,9.568188307524221e-7,8.599408116619938e-7,7.749428679605328e-7,7.001301201846102e-7,6.340813154306185e-7,5.75599840212034e-7,5.236743091689382e-7,4.774467108166026e-7,4.36186545932834e-7,3.992697403214265e-7,3.661613786590068e-7,3.364015099596121e-7,3.0959343273669374e-7,2.853939902866632e-7,2.635055019625322e-7,2.436690310983908e-7,2.2565874910957225e-7,2.0927720181807645e-7,1.9435132097652614e-7,1.8072905338545344e-7,1.6827650353374067e-7,1.5687550458959924e-7,1.464215477991624e-7,1.3682201266735799e-7
6.861677375582555e-5,5.5498469621657286e-5,4.4551265537173325e-5,3.571794659366326e-5,2.8706037486344174e-5,2.31776083422171e-5,1.8823821104089096e-5,1.5387420865389844e-5,1.266350364881634e-5,1.0492536591866886e-5,8.751675589217415e-6,7.346730452973081e-6,6.205493247268542e-6,5.272476526769429e-6,4.504872664028661e-6,3.869493333859739e-6,3.3404661978468272e-6,2.897504798083782e-6,2.5246078627650637e-6,2.2090788115896396e-6,1.940783782829513e-6,1.7115875721128191e-6,1.5149226505171599e-6,1.3454581084669463e-6,1.1988439674204623e-6,1.0715126145682766e-6,9.60523754415273e-7,8.634426860821081e-7,7.782442369247013e-7,7.032365522976548e-7,6.370003327455965e-7,5.783401504603557e-7,5.262452587019087e-7,4.798578982294755e-7,4.3844755273030924e-7,4.013899467909909e-7,3.681498416657554e-7,3.382668855900362e-7,3.113439312541648e-7,2.870373541831897e-7,2.6504900033206273e-7,2.4511946535506237e-7,2.2702246640201394e-7,2.105601134729319e-7,1.9555892403163845e-7,1.818664538120449e-7,1.6934844014619963e-7,1.5788637293703138e-7,1.4737542355123137e-7,1.3772267416777613e-7
6.7213051626019e-5,5.453787933388181e-5,4.389969059450683e-5,3.527758908149602e-5,2.8408752830417363e-5,2.297700302721885e-5,1.868863869099049e-5,1.5296663005642643e-5,1.2603039380802528e-5,1.0452815107882479e-5,8.726204724619931e-6,7.331069413493114e-6,6.196585350219586e-6,5.268205445484019e-6,4.503765575440285e-6,3.870520951616572e-6,3.3429070575089443e-6,2.9008524421647404e-6,2.5285068831676233e-6,2.213280454367576e-6,1.945114917834192e-6,1.7159288636655449e-6,1.5191931096534375e-6,1.349604102752446e-6,1.2028313653678725e-6,1.0753211482261052e-6,9.641429607993452e-7,8.668689784099605e-7,7.814787882399673e-7,7.062837657588582e-7,6.398667371497327e-7,5.810336049482089e-7,5.287743828112277e-7,4.822316664706589e-7,4.4067500937908097e-7,4.034800085138154e-7,3.7011116423704536e-7,3.401077772542766e-7,3.1307229988775915e-7,2.886606787873772e-7,2.665743198738691e-7,2.4655337980817253e-7,2.2837114619728112e-7,2.1182931457497082e-7,1.9675400660539664e-7,1.8299240299871207e-7,1.7040988788065864e-7,1.5888762004577555e-7,1.483204615972163e-7,1.3861520667710367e-7
6.583846177305949e-5,5.3592640316701874e-5,4.32556387937309e-5,3.4840469923168905e-5,2.811244596090863e-5,2.277623934623723e-5,1.8552772450193844e-5,1.5205019725130948e-5,1.2541654206213816e-5,1.0412217670572537e-5,8.69993749235098e-6,7.314702307677783e-6,6.18706042564261e-6,5.263399580166087e-6,4.502197037904199e-6,3.87115119250295e-6,3.3450058473737307e-6,2.903905421511575e-6,2.532151713662718e-6,2.217262403607107e-6,1.9492557497106573e-6,1.7201049076527494e-6,1.5233197087736647e-6,1.353624525535069e-6,1.2067088627542775e-6,1.0790332400713041e-6,9.67677312288115e-7,8.702204163417284e-7,7.846471385297838e-7,7.092722851729684e-7,6.426809766786095e-7,5.83680587728092e-7,5.312620118663449e-7,4.845683006927079e-7,4.428691628030016e-7,4.055401399767592e-7,3.7204553324162837e-7,3.4192434822758555e-7,3.1477868169270317e-7,2.902640897720326e-7,2.6808157127326965e-7,2.4797087218345654e-7,2.2970487498406382e-7,2.130848818434321e-7,1.979366369016465e-7,1.841069617085346e-7,1.7146090098282753e-7,1.5987929443972003e-7,1.492567054263472e-7,1.3949964924492492e-7
6.449250754307632e-5,5.266264704653763e-5,4.2619160783011863e-5,3.440668775644463e-5,2.7817218535036314e-5,2.2575406079105807e-5,1.8416294737587406e-5,1.5112548102289526e-5,1.2479392470916808e-5,1.037077852894247e-5,8.672900325644627e-6,7.297649586204546e-6,6.176934363335095e-6,5.258071342981503e-6,4.500176804749753e-6,3.871391768391039e-6,3.3467687037762226e-6,2.906668649576632e-6,2.5355463128737424e-6,2.221027867873827e-6,1.9532088942524743e-6,1.7241178485996319e-6,1.5273042155433546e-6,1.3575208414039352e-6,1.2104776790886735e-6,1.0826499103776696e-6,9.711276663597303e-7,8.734977236790175e-7,7.877499013095083e-7,7.122026326521251e-7,6.454434973595046e-7,5.862814812272835e-7,5.337084749159936e-7,4.868680849706611e-7,4.450302590435184e-7,4.075705549414688e-7,3.739531349502156e-7,3.4371676129045523e-7,3.164632193136604e-7,2.918477124682803e-7,2.695708649304419e-7,2.4937203996807576e-7,2.3102373905094543e-7,2.1432689182932306e-7,1.9910688298248612e-7,1.8521019058491262e-7,1.7250153359717074e-7,1.6086144455694668e-7,1.5018419845500492e-7,1.4037604085887706e-7
6.317469049142078e-5,5.1747784374747856e-5,4.199029759523654e-5,3.3976333701261334e-5,2.7523166848600214e-5,2.237458832991914e-5,1.827927542734992e-5,1.5019303544755423e-5,1.2416297391436536e-5,1.0328531162715767e-5,8.645119128591414e-6,7.279931331869284e-6,6.166222794488635e-6,5.252232962293567e-6,4.497714497256149e-6,3.871250295293305e-6,3.348201692768535e-6,2.9091469877918607e-6,2.538694600573478e-6,2.2245800264705743e-6,1.9569769450340988e-6,1.7279698140317174e-6,1.5311483845279141e-6,1.3612945047842923e-6,1.2141390259434939e-6,1.0861721731839063e-6,9.744948755657103e-7,8.767016203094526e-7,7.907876869689518e-7,7.150753278003157e-7,6.481547431976515e-7,5.888366662357249e-7,5.361140996775545e-7,4.891313022927136e-7,4.4715854325149297e-7,4.095714664372249e-7,3.7583415502921007e-7,3.454851787231343e-7,3.18126054979924e-7,2.9341167186134484e-7,2.7104231095671894e-7,2.507569804073602e-7,2.32327824483537e-7,2.1555542091289284e-7,2.0026481276603974e-7,1.863021501495995e-7,1.7353183976516615e-7,1.6183411874818632e-7,1.511029840253517e-7,1.412444204434353e-7
6.188451135943478e-5,5.0847928361640705e-5,4.136908120025283e-5,3.3549491690753095e-5,2.7230382026075567e-5,2.217386763449025e-5,1.8141781972596343e-5,1.4925339823790195e-5,1.235241107467394e-5,1.0285508293743488e-5,8.616619282804286e-6,7.261567263511637e-6,6.1549410940124034e-6,5.24589648404009e-6,4.49481960546549e-6,3.870734293836998e-6,3.349310810390246e-6,2.911345245716148e-6,2.541600457757546e-6,2.2279220294669465e-6,1.960562473414868e-6,1.7316629144645815e-6,1.5348539571748944e-6,1.3649469599164615e-6,1.2176941069326921e-6,1.0896010362722392e-6,9.777797875108585e-7,8.798328221882457e-7,7.937611027557277e-7,7.178908876984894e-7,6.508151561630105e-7,5.913465218943439e-7,5.384792125267692e-7,4.913582345511753e-7,4.492542596792762e-7,4.115430867539803e-7,3.776887785346111e-7,3.4722976230027615e-7,3.197673305007201e-7,2.949560925864265e-7,2.724960191709686e-7,2.5212579050162445e-7,2.336172171616746e-7,2.1677054530116153e-7,2.0141049402427315e-7,1.8738290080076873e-7,1.7455187342359604e-7,1.6279736527530416e-7,1.520131054039883e-7,1.4210482685871617e-7
6.062147096798347e-5,4.9962947061863937e-5,4.07555350327985e-5,3.3126238791037685e-5,2.6938950205750907e-5,2.1973322065698646e-5,1.800387946516399e-5,1.4830709108380191e-5,1.2287774537525557e-5,1.0241741897405357e-5,8.5874256541075e-6,7.242576739971204e-6,6.1431043828862545e-6,5.239073773136054e-6,4.491501489016566e-6,3.8698511897549874e-6,3.350101982951663e-6,2.913268181192685e-6,2.5442677267256306e-6,2.2310569977349174e-6,1.963968028547774e-6,1.7351992433972797e-6,1.5384226617992043e-6,1.368479640837118e-6,1.221144117691676e-6,1.0929375011485104e-6,9.809832448343637e-7,8.828920413207088e-7,7.96670752759356e-7,7.206498268902731e-7,6.534251761775436e-7,5.938114256837729e-7,5.408041384877825e-7,4.935491625337063e-7,4.5131765167299817e-7,4.1348562743559754e-7,3.795171899060682e-7,3.4895067328572117e-7,3.2138718726062665e-7,2.9648109892467684e-7,2.739320990960491e-7,2.5347856700304657e-7,2.3489200275666575e-7,2.1797234102549173e-7,2.0254399438085044e-7,1.8845250281112134e-7,1.7556168840286864e-7,1.6375123230981148e-7,1.5291460578063034e-7,1.4295729889930366e-7
